Global_active_power,Global_reactive_power,Voltage,Sub_metering_1,Sub_metering_2,Sub_metering_3,Precipitation,CloudCover,Temperature,Snowfall,Wind,Year,month,Day,Date,Time
0.8325833333333329,0.1377333333333333,239.40474999999995,0.0,1.1166666666666667,8.766666666666667,6.6227384e-09,0.14944458,294.15405,0.0,2.2309823,2007,9,22,2007-09-22,16:00:00
0.6688666666666666,0.17255,238.11624999999995,0.0,1.1083333333333334,0.0,0.0,0.20541382,291.82303,0.0,1.7871579,2007,9,22,2007-09-22,18:00:00
2.0151,0.2151833333333333,238.3025833333334,0.0,1.1,7.608333333333332,5.298191e-10,0.23059082,289.89984,0.0,2.386666,2007,9,22,2007-09-22,20:00:00
0.3666,0.1971333333333334,242.83841666666663,0.0,1.1083333333333334,0.0,1.3245477e-09,0.8583679,288.2645,0.0,2.5656796,2007,9,22,2007-09-22,22:00:00
0.2407499999999999,0.1707666666666666,241.28475,0.0,1.1,0.0,1.3245477e-10,1.0,287.12357,0.0,1.9912232,2007,9,23,2007-09-23,00:00:00
0.2357166666666666,0.1595833333333332,239.7743333333333,0.0,1.1,0.0,0.0,0.9359131,286.5285,0.0,1.5965124,2007,9,23,2007-09-23,02:00:00
0.5044,0.1539833333333334,239.73658333333333,0.0,1.0916666666666666,4.491666666666666,0.0,0.9984131,286.70715,0.0,1.3617212,2007,9,23,2007-09-23,04:00:00
0.2977666666666662,0.1509999999999998,239.46833333333345,0.0,1.0916666666666666,0.0,2.9140048e-09,0.99935913,287.2033,0.0,1.8602294,2007,9,23,2007-09-23,06:00:00
0.9181833333333332,0.1188666666666666,239.0281666666665,0.0916666666666666,4.225,1.125,1.3245477e-09,0.98498535,288.5935,0.0,2.1936224,2007,9,23,2007-09-23,08:00:00
1.229166666666667,0.1745,238.34766666666664,7.775,3.5083333333333333,4.075,1.3245477e-10,0.6646118,292.15677,0.0,2.5307958,2007,9,23,2007-09-23,10:00:00
0.5215999999999998,0.26215,240.21066666666667,0.0,1.1166666666666667,0.0,0.0,0.6750183,293.65475,0.0,3.8266315,2007,9,23,2007-09-23,12:00:00
0.6533333333333334,0.2395000000000002,240.26416666666665,0.0,1.1083333333333334,3.583333333333333,0.0,0.9512329,295.0099,0.0,3.8988335,2007,9,23,2007-09-23,14:00:00
1.4232666666666662,0.2665833333333334,239.8025,0.0,1.1,15.416666666666664,0.0,0.8831177,294.39313,0.0,3.272714,2007,9,23,2007-09-23,16:00:00
1.9631666666666665,0.2003666666666667,237.80633333333336,8.108333333333333,0.6333333333333333,6.783333333333332,0.0,0.5124817,292.28174,0.0,2.032413,2007,9,23,2007-09-23,18:00:00
2.919533333333335,0.04905,236.05925,7.616666666666666,0.0,17.083333333333332,0.0,0.35876465,289.43378,0.0,2.4876697,2007,9,23,2007-09-23,20:00:00
0.9095333333333332,0.0784333333333333,242.22241666666667,0.0,0.0,8.958333333333334,0.0,0.27301025,289.21445,0.0,3.8108594,2007,9,23,2007-09-23,22:00:00
0.1714333333333333,0.0648499999999999,240.37291666666667,0.0,0.0,0.0,0.0,0.08999634,288.15674,0.0,4.015116,2007,9,24,2007-09-24,00:00:00
0.1694333333333332,0.0578333333333333,240.14266666666663,0.0,0.0,0.0,0.0,0.016235352,287.06223,0.0,3.9072359,2007,9,24,2007-09-24,02:00:00
0.1930333333333334,0.08875,239.93525,0.0,0.4,0.0,0.0,0.019989014,286.51727,0.0,4.4513626,2007,9,24,2007-09-24,04:00:00
1.6848333333333336,0.1683666666666667,237.51375000000007,0.0,1.1333333333333333,13.041666666666664,0.0,0.034362793,286.96356,0.0,5.1758747,2007,9,24,2007-09-24,06:00:00
1.2664166666666667,0.1430833333333333,236.79533333333345,0.0,1.0916666666666666,17.166666666666668,1.1589792e-07,0.052215576,288.84012,0.0,6.1213837,2007,9,24,2007-09-24,08:00:00
0.2279,0.1497833333333335,236.10441666666665,0.0,1.075,0.0,1.5629663e-08,0.892395,289.86215,0.0,7.869525,2007,9,24,2007-09-24,10:00:00
0.2291666666666666,0.1561666666666665,237.44216666666668,0.0,1.075,0.0,1.7603239e-07,0.988739,289.37427,0.0,5.367047,2007,9,24,2007-09-24,12:00:00
0.9452166666666668,0.1730666666666666,239.76816666666664,0.0,6.075,4.95,1.5099843e-08,0.2390747,288.11874,0.0,2.814992,2007,9,24,2007-09-24,14:00:00
2.2783333333333333,0.2147833333333333,238.99733333333336,0.0,14.775,17.5,2.6490954e-10,0.23846436,289.58875,0.0,2.7694316,2007,9,24,2007-09-24,16:00:00
0.8093833333333331,0.2336166666666667,239.02933333333328,0.0,1.0166666666666666,2.725,0.0,0.12628174,287.4926,0.0,1.354911,2007,9,24,2007-09-24,18:00:00
3.049816666666667,0.1230499999999999,235.1240833333333,7.741666666666666,6.15,10.908333333333331,1.3245477e-10,0.024993896,284.76016,0.0,1.9609125,2007,9,24,2007-09-24,20:00:00
0.2627833333333333,0.0735166666666666,241.98183333333336,0.0,0.0,0.0,0.0,0.005340576,284.25055,0.0,3.4036095,2007,9,24,2007-09-24,22:00:00
0.1923,0.0915666666666666,241.6200000000001,0.0,0.2666666666666666,0.0,0.0,0.021881104,283.31604,0.0,3.591501,2007,9,25,2007-09-25,00:00:00
0.4250999999999999,0.0671166666666666,241.11341666666672,0.0,0.0833333333333333,4.2,0.0,0.064971924,282.2694,0.0,3.3355994,2007,9,25,2007-09-25,02:00:00
0.1837499999999998,0.0787,240.86558333333323,0.0,0.3416666666666667,0.0,0.0,0.12747192,281.62277,0.0,3.3338385,2007,9,25,2007-09-25,04:00:00
1.5308333333333333,0.0848833333333333,237.63525,0.0,1.6083333333333334,9.783333333333331,0.0,0.06124878,281.13885,0.0,3.2755191,2007,9,25,2007-09-25,06:00:00
2.591183333333334,0.0830833333333333,235.2603333333332,0.0,13.741666666666667,16.975,0.0,0.07467651,284.5571,0.0,4.249282,2007,9,25,2007-09-25,08:00:00
1.796599999999999,0.0824833333333332,234.48333333333332,0.0,0.4916666666666666,16.866666666666667,1.7484028e-08,0.116607666,288.2502,0.0,4.9482956,2007,9,25,2007-09-25,10:00:00
1.2157166666666666,0.0862833333333333,236.61541666666668,0.0,0.5416666666666666,7.066666666666666,3.165669e-08,0.3854065,289.48117,0.0,5.016111,2007,9,25,2007-09-25,12:00:00
0.7904166666666662,0.07905,237.6445,0.0,0.55,0.0,2.0662943e-08,0.8574829,289.0937,0.0,4.2300982,2007,9,25,2007-09-25,14:00:00
0.7495333333333336,0.0772666666666666,239.2285833333333,0.0,0.4,0.0,1.0596382e-09,0.38131714,288.3526,0.0,4.031677,2007,9,25,2007-09-25,16:00:00
0.7643333333333331,0.0785333333333333,237.22983333333332,0.0,0.325,0.0,2.6490954e-10,0.15933228,286.43854,0.0,1.5371192,2007,9,25,2007-09-25,18:00:00
2.8586333333333336,0.2107333333333333,236.1559166666668,7.633333333333334,0.1666666666666666,14.3,5.165736e-09,0.10684204,284.86804,0.0,1.1672846,2007,9,25,2007-09-25,20:00:00
1.6044500000000002,0.0642833333333333,239.34316666666675,0.0,0.2583333333333333,12.641666666666667,1.3245477e-10,0.2133789,283.04257,0.0,0.91129994,2007,9,25,2007-09-25,22:00:00
0.29315,0.0948833333333332,240.68991666666668,0.0,0.375,0.0,0.0,0.11065674,282.0567,0.0,1.4057984,2007,9,26,2007-09-26,00:00:00
0.2802833333333333,0.0746,240.5568333333333,0.0,0.3666666666666665,0.0,0.0,0.2355957,282.15198,0.0,1.983323,2007,9,26,2007-09-26,02:00:00
0.2932,0.07855,240.953,0.0,0.3583333333333333,0.0,1.3245477e-10,0.3399048,282.0336,0.0,2.2672343,2007,9,26,2007-09-26,04:00:00
1.85505,0.0939333333333333,238.99341666666663,0.05,0.3583333333333333,15.191666666666665,6.503529e-08,0.35717773,282.9776,0.0,3.1937733,2007,9,26,2007-09-26,06:00:00
1.7828000000000004,0.0891999999999999,237.85833333333343,8.766666666666667,0.1666666666666666,15.883333333333333,5.298191e-10,0.38064575,284.20032,0.0,5.276351,2007,9,26,2007-09-26,08:00:00
1.3946499999999995,0.1056333333333333,240.0047500000001,0.0,17.291666666666668,0.0,1.1656019e-08,0.42404175,286.47635,0.0,5.1833715,2007,9,26,2007-09-26,10:00:00
0.9724833333333333,0.1273999999999999,240.78191666666663,0.0,11.625,0.0,1.07288365e-08,0.5907593,287.0159,0.0,5.0936565,2007,9,26,2007-09-26,12:00:00
0.97835,0.1106833333333333,239.07050000000007,0.0,10.991666666666667,0.0,1.8278758e-08,0.7679138,284.9005,0.0,6.4768496,2007,9,26,2007-09-26,14:00:00
1.5175999999999992,0.1325833333333333,239.38283333333325,0.0,14.908333333333331,4.591666666666667,9.271834e-08,0.25250244,283.4118,0.0,6.017102,2007,9,26,2007-09-26,16:00:00
1.467833333333333,0.1272499999999999,237.66308333333345,0.0,4.05,0.8916666666666667,4.45048e-08,0.20742798,282.2002,0.0,4.8516655,2007,9,26,2007-09-26,18:00:00
3.601983050847456,0.2690508474576273,235.43186440677968,0.0,17.406779661016948,7.9491525423728815,3.1789145e-09,0.18182373,281.31647,0.0,4.521431,2007,9,26,2007-09-26,20:00:00
0.8081833333333337,0.10595,241.64183333333324,0.0,0.85,2.8,4.8478444e-08,0.1421814,281.01923,0.0,4.5362186,2007,9,26,2007-09-26,22:00:00
0.4578333333333335,0.1079333333333333,240.4318333333333,0.0,0.8583333333333333,2.408333333333333,4.3710074e-08,0.31204224,281.0733,0.0,4.6003575,2007,9,27,2007-09-27,00:00:00
0.2916,0.07465,241.09041666666675,0.0,0.4083333333333333,0.0,2.1192763e-09,0.3118286,281.55646,0.0,4.2813444,2007,9,27,2007-09-27,02:00:00
0.2911333333333331,0.0846,241.34008333333333,0.0,0.525,0.0,1.3245477e-10,0.37219238,281.39935,0.0,4.151861,2007,9,27,2007-09-27,04:00:00
1.4599833333333332,0.1217166666666666,238.92291666666668,0.0333333333333333,0.6583333333333333,8.241666666666667,0.0,0.894989,281.61536,0.0,4.498788,2007,9,27,2007-09-27,06:00:00
2.437866666666665,0.0662499999999999,236.0595833333332,8.85,0.0166666666666666,17.083333333333332,0.0,1.0,282.9995,0.0,6.773551,2007,9,27,2007-09-27,08:00:00
1.1622333333333328,0.10095,237.4333333333333,0.0,0.6583333333333333,14.233333333333333,7.947286e-10,0.879364,284.51752,0.0,7.072756,2007,9,27,2007-09-27,10:00:00
0.2703666666666668,0.0646333333333333,239.89258333333328,0.0,0.2166666666666666,0.0,2.6490954e-10,0.37786865,287.1063,0.0,6.801861,2007,9,27,2007-09-27,12:00:00
0.2940166666666669,0.0965666666666666,240.3311666666665,0.0,0.3916666666666666,0.0,2.1192763e-09,0.24780273,288.3167,0.0,6.5580287,2007,9,27,2007-09-27,14:00:00
0.6852,0.11095,240.24658333333343,0.0,0.6583333333333333,6.441666666666666,4.2385526e-09,0.27191162,288.35052,0.0,6.1250167,2007,9,27,2007-09-27,16:00:00
0.6779499999999999,0.1003833333333333,238.47525000000027,0.0,0.0,0.0,3.470315e-08,0.24188232,286.2409,0.0,6.0849023,2007,9,27,2007-09-27,18:00:00
2.656833333333333,0.2057333333333333,237.1787500000001,0.0,0.6416666666666667,12.625,5.7220458e-08,0.4984436,285.20657,0.0,6.058018,2007,9,27,2007-09-27,20:00:00
0.9199833333333328,0.12155,243.40216666666663,0.0,0.325,0.0,4.9405628e-08,0.99624634,284.98648,0.0,5.970992,2007,9,27,2007-09-27,22:00:00
0.2897333333333331,0.0787833333333333,242.26641666666671,0.0,0.3083333333333333,0.0,1.9073486e-08,0.79345703,284.91663,0.0,5.207362,2007,9,28,2007-09-28,00:00:00
0.6000500000000001,0.1204666666666666,240.9675833333333,0.0,0.6583333333333333,4.816666666666666,1.2848112e-08,0.5871277,284.87848,0.0,5.292823,2007,9,28,2007-09-28,02:00:00
0.2671166666666663,0.0512333333333333,241.43366666666668,0.0,0.0,0.0,5.2981907e-08,0.81622314,284.73285,0.0,5.1414385,2007,9,28,2007-09-28,04:00:00
1.9215166666666663,0.1351333333333333,237.80316666666664,0.0833333333333333,0.6333333333333333,14.916666666666664,1.4861425e-07,0.9153137,284.4978,0.0,4.932309,2007,9,28,2007-09-28,06:00:00
3.0444999999999984,0.1128999999999999,234.8565833333334,8.216666666666667,11.125,16.916666666666668,4.86109e-08,0.7503662,284.7367,0.0,4.564481,2007,9,28,2007-09-28,08:00:00
2.6473333333333327,0.1976166666666667,237.1395833333334,0.0,14.775,17.233333333333334,1.17752286e-07,1.0,286.3864,0.0,4.656719,2007,9,28,2007-09-28,10:00:00
1.4236833333333332,0.1066833333333333,239.30666666666656,0.0,0.975,17.541666666666668,4.0835803e-07,0.807312,286.46606,0.0,4.8647327,2007,9,28,2007-09-28,12:00:00
0.4380666666666665,0.0556999999999999,239.79908333333327,0.0,0.3166666666666666,1.9833333333333327,3.2438172e-07,0.99154663,286.49008,0.0,5.3610206,2007,9,28,2007-09-28,14:00:00
0.4747500000000003,0.20515,240.59025,0.0,0.9416666666666668,0.0,1.1814965e-07,0.96365356,285.97714,0.0,5.639831,2007,9,28,2007-09-28,16:00:00
0.858783333333333,0.4211333333333332,237.19808333333333,0.0,0.1666666666666666,0.0,6.967121e-08,0.81311035,285.80847,0.0,5.406731,2007,9,28,2007-09-28,18:00:00
1.4169500000000002,0.2401666666666666,239.182,0.0,0.5833333333333334,5.833333333333332,4.371007e-09,0.97839355,285.09546,0.0,5.467564,2007,9,28,2007-09-28,20:00:00
0.6216666666666666,0.1310166666666667,243.00608333333332,0.0,0.5333333333333333,3.691666666666667,1.0596382e-09,0.9065552,284.7857,0.0,5.0784698,2007,9,28,2007-09-28,22:00:00
0.2812833333333334,0.0710833333333333,241.89500000000007,0.0,0.125,0.0,5.298191e-10,0.18551636,284.73053,0.0,4.601771,2007,9,29,2007-09-29,00:00:00
0.3335333333333334,0.1406,242.81466666666665,0.0,0.7083333333333334,0.0,3.973643e-10,0.21334839,284.25037,0.0,4.3883305,2007,9,29,2007-09-29,02:00:00
0.2792000000000001,0.0590166666666666,241.3327500000001,0.0,0.1083333333333333,0.0,1.6821755e-08,0.3208313,283.5671,0.0,4.4587593,2007,9,29,2007-09-29,04:00:00
0.7471499999999996,0.1187,239.93400000000008,0.0,0.4916666666666666,5.2,4.0928523e-08,0.34832764,283.01553,0.0,4.4556694,2007,9,29,2007-09-29,06:00:00
1.7519166666666677,0.1396666666666667,239.0880833333333,0.0,0.625,17.216666666666665,3.5762786e-09,0.35894775,284.40314,0.0,4.516403,2007,9,29,2007-09-29,08:00:00
1.7880166666666677,0.1271333333333333,239.82183333333333,0.0,11.841666666666669,10.45,2.6490954e-10,0.94692993,286.85562,0.0,4.329717,2007,9,29,2007-09-29,10:00:00
2.8883499999999995,0.2217166666666666,238.0480000000001,7.658333333333332,24.441666666666663,0.0,1.3510387e-08,0.7941284,288.904,0.0,3.4069295,2007,9,29,2007-09-29,12:00:00
1.2176666666666665,0.11425,239.83708333333337,4.358333333333333,1.1916666666666669,9.458333333333334,2.1987491e-08,0.30410767,290.60803,0.0,3.2601776,2007,9,29,2007-09-29,14:00:00
2.6289166666666675,0.1828666666666668,239.37083333333337,4.258333333333334,21.55,12.133333333333333,4.2385526e-09,0.10827637,290.6545,0.0,2.71118,2007,9,29,2007-09-29,16:00:00
1.8782333333333336,0.1611,237.34108333333344,9.733333333333333,0.375,0.0,0.0,0.38549805,287.3957,0.0,0.82520556,2007,9,29,2007-09-29,18:00:00
2.8471333333333324,0.1129499999999999,234.11566666666675,0.15,0.6833333333333333,6.883333333333334,0.0,0.25061035,285.5285,0.0,0.6290637,2007,9,29,2007-09-29,20:00:00
2.4962833333333347,0.0686,236.08233333333328,7.883333333333334,0.0,6.908333333333332,0.0,0.011260986,283.42233,0.0,0.54339457,2007,9,29,2007-09-29,22:00:00
0.3221000000000001,0.1100999999999999,238.6504166666668,0.0,0.6083333333333333,0.0,0.0,0.013427734,281.3686,0.0,0.7963012,2007,9,30,2007-09-30,00:00:00
0.3024166666666667,0.0978666666666666,242.9458333333332,0.0,0.375,0.0,0.0,0.00970459,280.82336,0.0,0.41255918,2007,9,30,2007-09-30,02:00:00
0.2862833333333334,0.0712999999999999,242.0780000000001,0.0,0.2416666666666667,0.0,0.0,0.0,279.9378,0.0,0.48479044,2007,9,30,2007-09-30,04:00:00
0.8155999999999998,0.11295,241.06975,0.0,0.5833333333333334,4.258333333333334,0.0,0.0,278.2356,0.0,0.62781465,2007,9,30,2007-09-30,06:00:00
1.1081,0.1178666666666667,239.19816666666668,0.0,0.1166666666666666,8.008333333333333,0.0,0.0,283.809,0.0,1.6252977,2007,9,30,2007-09-30,08:00:00
2.250783333333335,0.1653999999999999,237.67550000000008,11.708333333333336,0.4916666666666666,17.308333333333334,0.0,0.0,289.2461,0.0,3.0424433,2007,9,30,2007-09-30,10:00:00
0.7417000000000002,0.1412,238.9835833333333,0.0,0.5833333333333334,4.958333333333333,0.0,0.0,291.97083,0.0,3.1209655,2007,9,30,2007-09-30,12:00:00
0.9542999999999996,0.0716999999999999,241.86791666666664,0.0,0.0083333333333333,10.825,0.0,0.0,292.71024,0.0,2.9376228,2007,9,30,2007-09-30,14:00:00
0.6600500000000001,0.1295166666666666,242.19666666666672,0.0,0.6416666666666667,4.941666666666666,0.0,0.0,291.64587,0.0,2.234498,2007,9,30,2007-09-30,16:00:00
1.4046333333333332,0.1458,238.1588333333333,0.0,0.375,0.8416666666666667,0.0,0.0,289.31946,0.0,1.9144336,2007,9,30,2007-09-30,18:00:00
2.395733333333334,0.0883833333333332,238.6552499999999,0.0,0.2166666666666666,16.525,0.0,0.0,288.32904,0.0,2.9359145,2007,9,30,2007-09-30,20:00:00
1.3940500000000005,0.1111499999999999,239.29750000000004,0.0,0.6083333333333333,17.541666666666668,0.0,0.0,287.6714,0.0,3.3405406,2007,9,30,2007-09-30,22:00:00
0.5858999999999995,0.1143333333333333,243.6808333333334,0.0,0.6,4.691666666666666,1.2901094e-07,0.013122559,287.46838,0.0,2.5537822,2007,10,1,2007-10-01,00:00:00
0.3048666666666665,0.1380833333333333,244.53091666666663,0.0,0.5083333333333333,0.0,3.9127139e-07,0.0078125,286.92645,0.0,2.6384187,2007,10,1,2007-10-01,02:00:00
0.3074333333333334,0.1377,243.54666666666668,0.0,0.5083333333333333,0.0,3.0133458e-07,0.02999878,287.08286,0.0,2.4934595,2007,10,1,2007-10-01,04:00:00
1.6302499999999998,0.1809333333333334,241.37841666666645,0.0,0.4,10.0,1.0861291e-07,0.013153076,287.42865,0.0,1.8096647,2007,10,1,2007-10-01,06:00:00
2.4840833333333325,0.1613,238.61274999999983,0.0,4.783333333333333,17.441666666666666,1.1377865e-07,0.025939941,288.36676,0.0,2.5509388,2007,10,1,2007-10-01,08:00:00
2.6989333333333345,0.1306666666666666,238.5295,6.425,16.358333333333334,16.766666666666666,2.749761e-07,0.17294312,289.45285,0.0,2.5042057,2007,10,1,2007-10-01,10:00:00
0.9922666666666669,0.1520166666666666,241.01458333333332,0.0,2.458333333333333,7.6416666666666675,2.3841857e-09,0.9940491,291.97342,0.0,2.928306,2007,10,1,2007-10-01,12:00:00
1.4933166666666664,0.1561833333333334,241.8449166666666,0.0,9.866666666666667,5.133333333333334,1.5894573e-08,0.99935913,294.04715,0.0,2.6790802,2007,10,1,2007-10-01,14:00:00
1.253966666666667,0.2567000000000001,241.35983333333328,0.0,0.6833333333333333,0.9833333333333332,9.271834e-09,0.9945984,294.13913,0.0,0.83515656,2007,10,1,2007-10-01,16:00:00
3.277316666666663,0.2131000000000001,236.46391666666668,0.0,0.3666666666666665,17.141666666666666,1.792113e-07,1.0,292.12244,0.0,0.36661142,2007,10,1,2007-10-01,18:00:00
2.3143166666666675,0.1284333333333333,237.2623333333333,0.0,0.3,11.966666666666669,2.2252401e-07,0.8991394,289.997,0.0,0.93006015,2007,10,1,2007-10-01,20:00:00
0.614016666666667,0.1343166666666667,244.10475,0.0,0.3,0.0,3.443824e-09,0.024993896,289.453,0.0,0.8068889,2007,10,1,2007-10-01,22:00:00
0.3478000000000001,0.08325,243.01625000000004,0.0,0.4666666666666667,0.0,0.0,0.03060913,288.80817,0.0,0.58013374,2007,10,2,2007-10-02,00:00:00
0.3552833333333333,0.1087333333333333,244.20458333333343,0.0,0.5916666666666667,0.0,0.0,0.3819275,288.6145,0.0,0.503773,2007,10,2,2007-10-02,02:00:00
0.3455000000000002,0.1005166666666666,242.61774999999992,0.0,0.5916666666666667,0.0,0.0,1.0,288.45325,0.0,0.23747398,2007,10,2,2007-10-02,04:00:00
1.1777833333333334,0.0844666666666667,241.67841666666672,0.0,0.0833333333333333,5.316666666666666,7.947286e-10,1.0,288.5304,0.0,0.7875325,2007,10,2,2007-10-02,06:00:00
1.7320833333333328,0.1078333333333333,240.61341666666667,8.625,0.4,0.0,7.0201027e-09,1.0,289.4671,0.0,1.256262,2007,10,2,2007-10-02,08:00:00
2.4105333333333334,0.1668499999999999,236.34241666666657,0.0,10.108333333333333,14.925,9.801653e-09,0.9984131,291.14087,0.0,1.6287394,2007,10,2,2007-10-02,10:00:00
2.4125500000000004,0.1811333333333333,239.5143333333332,2.1416666666666666,10.075,17.583333333333332,6.649229e-08,0.99935913,291.85455,0.0,1.5359955,2007,10,2,2007-10-02,12:00:00
1.7901166666666677,0.108,241.00825,5.3,0.3416666666666667,17.8,1.6477372e-07,0.98095703,291.76227,0.0,1.0621694,2007,10,2,2007-10-02,14:00:00
1.6511666666666678,0.12245,240.39800000000008,0.0,0.0916666666666666,17.708333333333332,1.615948e-08,0.61157227,291.88892,0.0,0.7867814,2007,10,2,2007-10-02,16:00:00
4.113716666666666,0.23475,234.8440833333333,9.933333333333334,0.375,16.925,0.0,0.98254395,291.17188,0.0,0.20809194,2007,10,2,2007-10-02,18:00:00
3.3151,0.2173166666666667,236.8065,10.1,0.325,17.2,4.0398703e-08,0.97872925,289.94208,0.0,0.55428666,2007,10,2,2007-10-02,20:00:00
3.9261,0.0928166666666666,239.39791666666667,6.158333333333332,0.1416666666666666,12.583333333333336,6.6227385e-10,0.91918945,290.1701,0.0,0.56654173,2007,10,2,2007-10-02,22:00:00
0.3169666666666665,0.1177833333333332,243.03766666666667,0.0,0.2833333333333333,0.0,3.7087335e-09,0.49414062,289.6546,0.0,1.1931796,2007,10,3,2007-10-03,00:00:00
0.6421166666666666,0.0851666666666666,241.76183333333333,0.0,0.275,5.758333333333334,6.6227385e-10,0.7524414,289.58133,0.0,0.46034408,2007,10,3,2007-10-03,02:00:00
0.2956333333333333,0.0786333333333333,241.7530833333333,0.0,0.275,0.0,1.3245477e-10,1.0,289.62906,0.0,0.6446157,2007,10,3,2007-10-03,04:00:00
0.4581000000000002,0.0832166666666666,243.59958333333336,0.0,0.275,0.0,2.9140048e-09,1.0,289.49023,0.0,1.2695011,2007,10,3,2007-10-03,06:00:00
1.6755833333333332,0.0612333333333333,239.59991666666667,5.9,2.7416666666666667,12.9,3.973643e-10,1.0,289.83112,0.0,1.8706818,2007,10,3,2007-10-03,08:00:00
2.7378499999999995,0.3118666666666667,237.5520833333333,16.4,2.5,17.3,1.3245477e-10,0.9940491,290.9712,0.0,1.4938995,2007,10,3,2007-10-03,10:00:00
1.7690333333333328,0.4463833333333332,240.457,0.325,0.2916666666666667,17.725,1.05963815e-08,0.759552,291.76196,0.0,1.8810086,2007,10,3,2007-10-03,12:00:00
2.624166666666665,0.2646333333333334,239.5014166666668,0.0,15.366666666666667,17.583333333333332,2.251731e-09,0.31188965,292.94232,0.0,2.1144216,2007,10,3,2007-10-03,14:00:00
2.215533333333333,0.2356833333333333,239.2835000000001,0.0,20.716666666666665,1.4833333333333334,0.0,0.36245728,293.04803,0.0,1.3178675,2007,10,3,2007-10-03,16:00:00
2.049300000000001,0.1459000000000001,236.4134166666666,0.0,1.875,3.658333333333333,0.0,0.39837646,292.3719,0.0,0.7111333,2007,10,3,2007-10-03,18:00:00
2.75415,0.1591166666666666,238.21383333333333,6.991666666666666,0.2916666666666667,9.35,0.0,0.24307251,289.73578,0.0,1.6601827,2007,10,3,2007-10-03,20:00:00
3.1675,0.0397833333333333,236.46066666666667,4.8,0.2916666666666667,5.7333333333333325,0.0,0.19436646,288.10004,0.0,1.1215663,2007,10,3,2007-10-03,22:00:00
0.2960666666666666,0.10015,242.15708333333336,0.0,0.175,0.0,0.0,0.9793701,287.45697,0.0,2.1407332,2007,10,4,2007-10-04,00:00:00
0.3131333333333333,0.1261,242.1445,0.0,0.525,0.0,0.0,1.0,287.41476,0.0,2.1927562,2007,10,4,2007-10-04,02:00:00
0.5417,0.0877666666666666,240.69324999999992,0.0,0.375,4.141666666666667,0.0,1.0,287.65256,0.0,3.002433,2007,10,4,2007-10-04,04:00:00
0.3276166666666666,0.0765833333333333,239.4662500000001,0.0,0.125,0.775,2.6490954e-10,1.0,287.5464,0.0,3.0446026,2007,10,4,2007-10-04,06:00:00
0.3089833333333331,0.1160833333333333,240.457,0.0,0.5166666666666667,0.0,3.1789145e-09,1.0,287.6737,0.0,3.1966927,2007,10,4,2007-10-04,08:00:00
0.2992499999999999,0.10245,239.30758333333333,0.0,0.4166666666666667,0.0,2.6490954e-10,1.0,288.3587,0.0,2.6748812,2007,10,4,2007-10-04,10:00:00
0.2850833333333333,0.0803666666666666,241.62466666666663,0.0,0.1083333333333333,0.0,0.0,0.90786743,289.22272,0.0,3.4614635,2007,10,4,2007-10-04,12:00:00
0.3032166666666666,0.1132166666666667,241.79975,0.0,0.5333333333333333,0.0,0.0,0.8991089,290.07886,0.0,3.5977669,2007,10,4,2007-10-04,14:00:00
0.7178333333333329,0.1186,241.95041666666668,0.0,0.4583333333333333,6.158333333333332,0.0,0.42340088,289.91113,0.0,3.4300153,2007,10,4,2007-10-04,16:00:00
0.5496666666666666,0.0769999999999999,240.2569166666666,0.1083333333333333,0.0666666666666666,0.0,0.0,0.34777832,287.54913,0.0,2.1522517,2007,10,4,2007-10-04,18:00:00
1.0350500000000002,0.105,239.44391666666672,1.6333333333333333,1.45,0.0,1.3245477e-10,0.39175415,285.4845,0.0,1.8706398,2007,10,4,2007-10-04,20:00:00
1.5004333333333328,0.13785,240.4630833333333,0.0,1.4333333333333331,10.358333333333333,1.3245477e-10,0.45056152,285.12137,0.0,2.0423822,2007,10,4,2007-10-04,22:00:00
0.4466,0.0826666666666666,236.0565833333333,0.0,0.175,4.2,2.6490954e-10,0.32662964,285.24512,0.0,3.0075247,2007,10,5,2007-10-05,00:00:00
0.2666666666666665,0.0941666666666666,236.41800000000003,0.0,0.4666666666666667,1.1416666666666666,1.5894572e-09,0.1574707,285.4726,0.0,3.3041828,2007,10,5,2007-10-05,02:00:00
0.2023999999999998,0.0994166666666666,236.8704166666668,0.0,0.4666666666666667,0.0,3.973643e-10,0.2421875,284.92603,0.0,3.2076867,2007,10,5,2007-10-05,04:00:00
0.69425,0.1084833333333333,236.6391666666668,0.0,0.5083333333333333,4.308333333333334,0.0,0.22555542,284.57904,0.0,3.5321171,2007,10,5,2007-10-05,06:00:00
0.4074666666666665,0.0711833333333333,234.3966666666668,0.0,0.0833333333333333,3.633333333333333,9.271834e-10,0.6777344,286.1472,0.0,5.362307,2007,10,5,2007-10-05,08:00:00
0.1990333333333332,0.0900166666666666,233.5117500000001,0.0,0.3666666666666665,0.0,2.6490954e-10,0.98220825,289.1043,0.0,4.6314607,2007,10,5,2007-10-05,10:00:00
0.21195,0.1117666666666667,236.47925,0.0,0.475,0.0,0.0,1.0,291.33194,0.0,4.89722,2007,10,5,2007-10-05,12:00:00
0.2073166666666666,0.1052333333333332,236.0385833333333,0.0,0.475,0.0,0.0,1.0,292.28918,0.0,4.820783,2007,10,5,2007-10-05,14:00:00
